1, 3.6864E8
2, 4.7616E8
3, 4.8128E8
4, 4.608E8
5, 3.62496E8
6, 3.2768E8
7, 2.5742262857142842E8
8, 2.2659968E8
9, 2.1419406222222242E8
10, 1.62786816E8
11, 1.763216290909088E8
12, 1.4602581333333325E8
13, 1.3543975384615403E8
14, 1.3354934857142843E8
15, 6.986820266666663E7
16, 1.183088E8
17, 9.509918117647058E7
18, 6.899711999999996E7
19, 2.9939873684210528E7
20, 2.383488E7
21, 3.2018529523809515E7
22, 2.777041454545455E7
23, 3.533846260869565E7
24, 3.9915733333333336E7
25, 3.2175104000000004E7
26, 2.696388923076922E7
27, 3.392967111111109E7
28, 1.735789714285714E7
29, 2.9471073103448264E7
30, 2.7464703999999996E7
31, 2.1623907096774198E7
32, 3.28168E7
33, 2.344416969696969E7
34, 2.185110588235295E7
35, 3.088164571428573E7
36, 1.3500586666666672E7
37, 7323814.054054055
38, 2.6826778947368428E7
39, 2.1914387692307692E7
40, 9078528.0
41, 1.2603441951219516E7
42, 2.354041904761904E7
43, 1.2991106976744182E7
44, 6158661.818181817
45, 7387136.000000001
46, 2.6168208695652187E7
47, 1.230172595744681E7
48, 6285440.0
49, 1.892362448979591E7
50, 1.8545152E7
51, 6299306.666666667
52, 7574252.307692307
53, 2.21324075471698E7
54, 1.0138168888888888E7
55, 4368384.000000001
56, 1.5261805714285718E7
57, 1.6267677192982446E7
58, 7850019.310344828
59, 5634256.271186441
60, 1.7502293333333332E7
61, 1.3186518032786885E7
62, 3875179.3548387093
63, 1.2103192380952388E7
64, 1.73684E7
65, 6059401.846153847
66, 5967592.727272728
67, 1.5673695522388054E7
68, 1.182908235294118E7
69, 3482045.217391304
70, 1.0892873142857146E7
71, 1.522334647887325E7
72, 4888675.555555556
73, 5242529.315068493
74, 1.4040285405405397E7
75, 1.0985881600000001E7
76, 3565541.052631579
77, 9104689.870129872
78, 1.3714116923076924E7
79, 4985583.797468355
80, 4923264.0
81, 1.244766814814815E7
82, 1.004806243902439E7
83, 4005073.7349397596
84, 7248822.857142855
85, 1.2715971764705874E7
86, 5651408.372093022
87, 4527139.310344828
88, 1.1235199999999994E7
89, 9602933.932584267
90, 3693568.0000000005
91, 6016056.263736266
92, 1.2416278260869572E7
93, 5226033.548387097
94, 4190011.9148936183
95, 1.0407343157894736E7
96, 8902720.000000002
97, 3427021.855670103
98, 5073240.816326529
99, 1.2158965656565666E7
100, 4860211.200000001
101, 3899615.0495049497
102, 9693113.725490194
103, 7999428.349514566
104, 3384467.692307692
105, 4735024.761904761
106, 1.1356015094339618E7
107, 4542253.457943925
108, 3646862.222222223
109, 9070620.183486242
110, 7312523.63636364
111, 2994784.864864865
112, 4888045.714285715
113, 1.0652545132743368E7
114, 4263343.157894737
115, 3424879.304347826
116, 8523255.172413789
117, 6875022.222222227
118, 2817128.1355932206
119, 4600513.613445378
